cluster,dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_result,group_labels
#0,10,11,5,0.0,5,4,0.8197314968829428,"[{'cluster_no': -1, 'count': 4}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 62}, {'cluster_no': 0, 'count': 69}]","[-1, -1, 2, 2, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,11,6,0.0,5,4,0.8197314968829428,"[{'cluster_no': -1, 'count': 4}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 62}, {'cluster_no': 0, 'count': 69}]","[-1, -1, 2, 2, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,11,7,0.0,5,4,0.8197314968829428,"[{'cluster_no': -1, 'count': 4}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 62}, {'cluster_no': 0, 'count': 69}]","[-1, -1, 2, 2, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,11,8,0.0,5,4,0.8197314968829428,"[{'cluster_no': -1, 'count': 4}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 62}, {'cluster_no': 0, 'count': 69}]","[-1, -1, 2, 2, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,11,9,0.0,5,4,0.8197314968829428,"[{'cluster_no': -1, 'count': 4}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 62}, {'cluster_no': 0, 'count': 69}]","[-1, -1, 2, 2, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,11,10,0.0,5,4,0.8197314968829428,"[{'cluster_no': -1, 'count': 4}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 62}, {'cluster_no': 0, 'count': 69}]","[-1, -1, 2, 2, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,11,11,0.0,5,4,0.8197314968829428,"[{'cluster_no': -1, 'count': 4}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 62}, {'cluster_no': 0, 'count': 69}]","[-1, -1, 2, 2, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,11,12,0.0,5,4,0.8197314968829428,"[{'cluster_no': -1, 'count': 4}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 62}, {'cluster_no': 0, 'count': 69}]","[-1, -1, 2, 2, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,11,13,0.0,5,4,0.8197314968829428,"[{'cluster_no': -1, 'count': 4}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 62}, {'cluster_no': 0, 'count': 69}]","[-1, -1, 2, 2, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,11,14,0.0,5,4,0.8197314968829428,"[{'cluster_no': -1, 'count': 4}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 62}, {'cluster_no': 0, 'count': 69}]","[-1, -1, 2, 2, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,11,15,0.0,5,4,0.8197314968829428,"[{'cluster_no': -1, 'count': 4}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 62}, {'cluster_no': 0, 'count': 69}]","[-1, -1, 2, 2, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,12,5,0.0,5,6,0.8306966496256973,"[{'cluster_no': -1, 'count': 6}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 60}, {'cluster_no': 0, 'count': 69}]","[-1, -1, -1, -1, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,12,6,0.0,5,6,0.8306966496256973,"[{'cluster_no': -1, 'count': 6}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 60}, {'cluster_no': 0, 'count': 69}]","[-1, -1, -1, -1, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,12,7,0.0,5,6,0.8306966496256973,"[{'cluster_no': -1, 'count': 6}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 60}, {'cluster_no': 0, 'count': 69}]","[-1, -1, -1, -1, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,12,8,0.0,5,6,0.8306966496256973,"[{'cluster_no': -1, 'count': 6}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 60}, {'cluster_no': 0, 'count': 69}]","[-1, -1, -1, -1, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,12,9,0.0,5,6,0.8306966496256973,"[{'cluster_no': -1, 'count': 6}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 60}, {'cluster_no': 0, 'count': 69}]","[-1, -1, -1, -1, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,12,10,0.0,5,6,0.8306966496256973,"[{'cluster_no': -1, 'count': 6}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 60}, {'cluster_no': 0, 'count': 69}]","[-1, -1, -1, -1, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,12,11,0.0,5,6,0.8306966496256973,"[{'cluster_no': -1, 'count': 6}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 60}, {'cluster_no': 0, 'count': 69}]","[-1, -1, -1, -1, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,12,12,0.0,5,6,0.8306966496256973,"[{'cluster_no': -1, 'count': 6}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 60}, {'cluster_no': 0, 'count': 69}]","[-1, -1, -1, -1, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
#0,10,12,13,0.0,5,6,0.8306966496256973,"[{'cluster_no': -1, 'count': 6}, {'cluster_no': 1, 'count': 15}, {'cluster_no': 3, 'count': 40}, {'cluster_no': 2, 'count': 60}, {'cluster_no': 0, 'count': 69}]","[-1, -1, -1, -1, 1, 3, 3, 0, 3, 3, 2, 2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, -1, 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 2, -1, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3]"
